    971, -0.0198146142, -0.0980172455,           0.
    972, -0.00995678455, -0.0995030776,           0.
    973, -0.00498458836, -0.0998756886,           0.
    974, 0.00498458836, -0.0998756886,           0.
    975, 0.00995678455, -0.0995030776,           0.
    976, 0.0198146142, -0.0980172455,           0.
    977, 0.0246757399, -0.0969077274,           0.
    978, 0.0342020132, -0.0939692631,           0.
    979,  0.038843479, -0.0921476185,           0.
    980, 0.0478253961, -0.0878221542,           0.
    981, 0.0521435216, -0.0853290856,           0.
    982, 0.0603804402, -0.0797132477,           0.
    983, 0.0642787591, -0.0766044408,           0.
    984, 0.0715866834, -0.0698236823,           0.
    985, 0.0749781206, -0.0661685839,           0.
    986, 0.0811937973, -0.0583743677,           0.
    987, 0.0840025917, -0.054254625,           0.
    988, 0.0889871791, -0.0456210673,           0.
    989, 0.0911505818, -0.0411287099,           0.
    990, 0.0947927311, -0.0318486653,           0.
    991, 0.0962624252, -0.027084047,           0.
    992,  0.098480776, -0.0173648186,           0.
    993, 0.0992239192, -0.0124343708,           0.
    994, 0.0999689177, -0.00249306927,           0.
    995, 0.0999689177, 0.00249306927,           0.
    996, 0.0992239192, 0.0124343708,           0.
    997,  0.098480776, 0.0173648186,           0.
    998, 0.0962624252,  0.027084047,           0.
    999, 0.0947927311, 0.0318486653,           0.
   1000, 0.0911505818, 0.0411287099,           0.
   1001, 0.0889871791, 0.0456210673,           0.
   1002, 0.0840025917,  0.054254625,           0.
   1003, 0.0811937973, 0.0583743677,           0.
   1004, 0.0749781206, 0.0661685839,           0.
   1005, 0.0715866834, 0.0698236823,           0.
   1006, 0.0642787591, 0.0766044408,           0.
   1007, 0.0603804402, 0.0797132477,           0.
   1008, 0.0521435216, 0.0853290856,           0.
   1009, 0.0478253961, 0.0878221542,           0.
   1010,  0.038843479, 0.0921476185,           0.
   1011, 0.0342020132, 0.0939692631,           0.
   1012, 0.0246757399, 0.0969077274,           0.
   1013, 0.0198146142, 0.0980172455,           0.
   1014, 0.00995678455, 0.0995030776,           0.
   1015, 0.00498458836, 0.0998756886,           0.
   1016, -0.013362254, 0.0115276361,           0.
   1017, 0.00155388052, 0.0166836865,           0.
   1018, -0.00139447977, -0.0166293327,           0.
   1019, -0.0191714372,  0.092641212,           0.
   1020, -0.00947158318, 0.0939531103,           0.
   1021, -0.0238612518, 0.0918927342,           0.
   1022, -0.0330976211, 0.0895514041,           0.
   1023, -0.0143571459,  0.093302086,           0.
   1024, -0.0747583061, 0.0591670945,           0.
   1025, -0.0577880591, 0.0758571774,           0.
   1026, 0.0850395858,  0.043302536,           0.
   1027, -0.0452683792, -0.084185414,           0.
   1028, 0.0683241785, 0.0661337674,           0.
   1029, 0.0650037527, -0.0693178996,           0.
   1030, -0.0532563701,  -0.07916186,           0.
   1031, 0.0613015704, 0.0725690126,           0.
   1032, 0.0578282177, -0.0756192878,           0.
   1033, 0.0418024436, 0.0858857632,           0.
   1034, -0.082453765, -0.0479751788,           0.
   1035, -0.0500789694, 0.0813690349,           0.
   1036, 0.0538655855, 0.0785036162,           0.
   1037, -0.0678426996, -0.0667742565,           0.
   1038, 0.0803132057, 0.0514855161,           0.
   1039, 0.0540475287, -0.0785194486,           0.
   1040, 0.0460676774, -0.0836637244,           0.
   1041, -0.0375132151, 0.0879065096,           0.
   1042, -0.0570450276, -0.076234445,           0.
   1043, -0.0799713358, -0.052065298,           0.
   1044, 0.0805176571, -0.0516013876,           0.
   1045, 0.0851075575, -0.0434149951,           0.
   1046, 0.0499824919, 0.0812368616,           0.
   1047, 0.0375552326, -0.0878077894,           0.
   1048, -0.0277163368, -0.0914085731,           0.
   1049, 0.0830014795, -0.0475626476,           0.
   1050, 0.0683981404, -0.0659781769,           0.
   1051, -0.0939083025, -0.016893521,           0.
   1052, -0.0683829039, 0.0662939101,           0.
   1053, -0.0850590691,  0.043171186,           0.
   1054, 0.0193650462, 0.0928709731,           0.
   1055, -0.0138930278, -0.0943206847,           0.
   1056, 0.0193767324, -0.0930705145,           0.
   1057, 0.0918560848, 0.0256389156,           0.
   1058, 0.0929787904, 0.0211020485,           0.
   1059, 0.0776195303, 0.0553706884,           0.
   1060, -0.041034393, -0.0863348395,           0.
   1061, -0.0460389368, 0.0838003978,           0.
   1062, 0.0939024985, -0.0164297186,           0.
   1063, 0.0945533067, -0.0117136603,           0.
   1064, 0.00992101058, 0.0942292437,           0.
   1065, 0.0747087002, 0.0590875335,           0.
   1066, -0.0944757536, 0.0113691026,           0.
   1067, -0.0418458171, 0.0859861597,           0.
   1068, 0.0099233035, -0.0944903642,           0.
   1069,  0.094976075, 0.00712258089,           0.
   1070, -0.0870740637, 0.0388632938,           0.
   1071, 0.0938783139,  0.016476823,           0.
   1072, 0.0951944888, -0.00229193666,           0.
   1073, -0.0929128602,  0.020725362,           0.
   1074, -0.0950528309, -0.00749488734,           0.
   1075, 0.000351396127, -0.0951281339,           0.
   1076, -0.0952453539, -0.00276933517,           0.
   1077, -0.00443784939, -0.0950969681,           0.
   1078, 0.00513578905, -0.0949189439,           0.
   1079, 0.0951974392, 0.00242161099,           0.
   1080,  0.028541483,  0.090573281,           0.
   1081, -0.0772731453, -0.0560058579,           0.
   1082, 0.0870222747, -0.0391292162,           0.
   1083, -0.0952019766, 0.00196392927,           0.
   1084, -0.0946030319, -0.0122118453,           0.
   1085, 0.00512936991, 0.0945273414,           0.
   1086, -0.0949465707, 0.00668675499,           0.
   1087, 0.0146559505, -0.0938879699,           0.
   1088, -0.0803513825, 0.0514527857,           0.
   1089, -0.0185555611, -0.0935749188,           0.
   1090, 0.0329838023, 0.0892579108,           0.
   1091, -0.092958197, -0.0215231609,           0.
   1092, -0.0614609756, 0.0728318915,           0.
   1093, -0.0937966332, 0.0160698332,           0.
   1094,  0.094551146, 0.0118458038,           0.
   1095, 0.0777470469, -0.0553765446,           0.
   1096, 0.0930140465, -0.0210776087,           0.
   1097, -0.0743536353, -0.0597716421,           0.
   1098, 0.0716530532, -0.0625388697,           0.
   1099, -0.0776590332, 0.0553925186,           0.
   1100, -0.0917551219, -0.0261059441,           0.
   1101, -0.00918348972, -0.0948205888,           0.
   1102, 0.0146445613, 0.0936982408,           0.
   1103, -0.0607174486, -0.0731668547,           0.
   1104,  0.094984144, -0.00700339489,           0.
   1105, -0.0847311616, -0.0437727757,           0.
   1106, 0.0331329741, -0.0894677863,           0.
   1107, -0.0828016177, 0.0473853871,           0.
   1108, 0.0240103249, -0.0920962393,           0.
   1109, -0.0712162778, -0.0633237809,           0.
   1110, 0.0648863688, 0.0694327429,           0.
   1111, -0.0366825424, -0.0882573202,           0.
   1112, 0.0501279347, -0.0812044963,           0.
   1113, 0.0418636277, -0.0858593881,           0.
   1114, -0.0322369859, -0.0899527743,           0.
   1115, 0.0374366082, 0.0877280459,           0.
   1116, 0.0459502637, 0.0837201923,           0.
   1117, 0.0827783793, 0.0474640876,           0.
   1118, -0.0649985373, 0.0696477666,           0.
   1119, -0.0539947525,  0.078717716,           0.
   1120, -0.0716497973, 0.0628173426,           0.
   1121, 0.0747690275, -0.0590021983,           0.
   1122, 0.0575958975, 0.0756091774,           0.
   1123, -0.049351573, -0.0817889795,           0.
   1124, -0.0643247664, -0.0700257123,           0.
   1125, 0.0715875775, 0.0626913309,           0.
   1126, 0.0614908971,  -0.07255698,           0.
   1127, 0.000302605127, 0.0945858061,           0.
   1128, -0.0045523243, 0.0943725258,           0.
   1129, 0.0134171993, 0.0104550868,           0.
   1130, -0.0133937569, -0.0105891554,           0.
   1131, 0.0133463321, -0.0115263304,           0.
   1132, 0.0874601081, 0.0244054962,           0.
   1133, -0.0884751007, -0.0207748376,           0.
   1134, -0.0883504003, 0.0193162188,           0.
   1135, 0.0893746912, -0.0154346004,           0.
   1136, 0.0276032742, 0.0854507312,           0.
   1137, -0.0304226317, -0.0859251916,           0.
   1138, -0.0273520593,  0.082901977,           0.
   1139, 0.0320725553, -0.0849686041,           0.
   1140, -0.0516170152, 0.0749225095,           0.
   1141, 0.0517342947, -0.074583292,           0.
   1142, 0.000700093166,  0.089380376,           0.
   1143, -0.00885891356, 0.0885583833,           0.
   1144, -0.0652811006, 0.0628850535,           0.
   1145, -0.070731312, -0.0570733771,           0.
   1146, -0.0388008468, -0.0825438723,           0.
   1147, -0.0714005455, 0.0561022162,           0.
   1148, -0.0643283576, -0.0635569394,           0.
   1149, 0.0620127805, -0.0654505789,           0.
   1150, 0.000617054291, -0.0903316587,           0.
   1151, 0.0905000493, 0.00244683772,           0.
   1152, -0.0403378941, 0.0819690526,           0.
   1153, -0.0741656721, 0.0525156893,           0.
   1154, 0.0362273268, -0.0834460035,           0.
   1155, -0.0735592693, -0.0535465628,           0.
   1156, -0.0552008413, 0.0721400455,           0.
   1157, 0.0318630077, 0.0844835937,           0.
   1158, 0.0712249726,  0.055955518,           0.
   1159, 0.00983695965, -0.0896404013,           0.
   1160, 0.0682301447, 0.0593700483,           0.
   1161, 0.0618264154, 0.0657063648,           0.
   1162, 0.00993611012, 0.0891724974,           0.
   1163, 0.0402932577, -0.0816486627,           0.
   1164, 0.0476418547, 0.0773441121,           0.
   1165, -0.0362150781, 0.0837358534,           0.
   1166, -0.050192371, -0.0757721663,           0.
   1167, 0.0743654817, -0.0521927774,           0.
   1168, -0.0897526816, 0.0103540905,           0.
   1169, 0.0652316064, -0.0621464625,           0.
   1170, 0.0552882738, -0.0717268214,           0.
   1171, 0.0361362025,  0.083388783,           0.
   1172, 0.0903208554, -0.00648934674,           0.
   1173, -0.0346702524, -0.0843329281,           0.
   1174, -0.0285596121, 0.0909113288,           0.
   1175, -0.0231617577, -0.0926107988,           0.
   1176, 0.0240080785, 0.0918193236,           0.
   1177,  -0.09179537, 0.0253712572,           0.
   1178, -0.0903177857, -0.0306335296,           0.
   1179, 0.0918665826, -0.0257033519,           0.
   1180, 0.0904903337, 0.0301953908,           0.
   1181, -0.00481821597, -0.0203227475,           0.
   1182, 0.00520661147, 0.0203625392,           0.
   1183,  0.082737878, -0.0371190198,           0.
   1184, -0.0811376423,  0.040849749,           0.
   1185, -0.0806442276, -0.0419187881,           0.
   1186, 0.0788959786, 0.0450531393,           0.
   1187, -0.009372334, -0.0126885977,           0.
   1188, 0.00947964936, 0.0126450676,           0.
   1189, 0.0845304206, -0.0328786261,           0.
   1190, -0.0830156356, 0.0367186107,           0.
   1191,  -0.08260867, -0.0377882421,           0.
   1192, 0.0829668865, 0.0370636992,           0.
   1193, 0.0893285498, 0.0157486368,           0.
   1194, -0.0900038108, -0.0119947875,           0.
   1195, -0.0181069709, -0.00901799649,           0.
   1196, 0.0181418676, 0.00884872954,           0.
   1197, -0.00140658754,  0.020008292,           0.
   1198, 0.0015965635, -0.019991111,           0.
   1199, 0.0180414151, -0.0102135083,           0.
   1200, -0.0180380773, 0.0102231149,           0.
   1201, 0.0714096352, -0.0554971062,           0.
   1202, -0.0905369073, -0.00305801118,           0.
   1203,  0.088885732, 0.0346543826,           0.
   1204, -0.0886730105, -0.0350811072,           0.
   1205, -0.0700698793, -0.0509789437,           0.
   1206, -0.0680718496, 0.0531074628,           0.
   1207, 0.0874997824, -0.0242802612,           0.
   1208, -0.0861393064, 0.0281557143,           0.
   1209, -0.0859522223, -0.0293906573,           0.
   1210, 0.0846626163, 0.0329392552,           0.
   1211, -0.0403909683, -0.0768059939,           0.
   1212, -0.0422967672, 0.0760255828,           0.
   1213, 0.0424452052, -0.0755567402,           0.
   1214, 0.0386178158, 0.0779034942,           0.
   1215, 0.0859546885, 0.00261502131,           0.
   1216, -0.00217757071, -0.0236476157,           0.
   1217, 0.00256979652,  0.023673689,           0.
   1218, 0.0589821711, -0.0617917962,           0.
   1219, -0.0492206067, 0.0712028518,           0.
   1220, 0.0494320728, -0.0708683133,           0.
   1221, -0.00795216765, 0.0834112167,           0.
   1222, 0.00968261436, -0.0849212483,           0.
   1223, 0.0100304298, 0.0842987821,           0.
   1224, 0.0831733122, -0.0227863342,           0.
   1225, -0.082967937, -0.0240821969,           0.
